order_id,order_date,user_id,name,city,membership,restaurant_id,restaurant_name,cuisine,rating,total_amount
4299,2023-07-13,1468,User_1468,Chennai,Gold,421,Ruchi Foods Chinese,Indian,3.0,336.24
4300,2023-09-14,1569,User_1569,Pune,Gold,162,New Foods Multicuisine,Italian,3.3,1488.48
4301,2023-12-30,1923,User_1923,Chennai,Regular,438,Grand Biryani Pure Veg,Italian,3.2,1162.91
4302,2023-06-30,512,User_512,Hyderabad,Regular,92,Amma Delights Pure Veg,Mexican,4.9,621.87
4303,2023-12-17,1806,User_1806,Chennai,Gold,59,Sai Biryani Non-Veg,Chinese,4.6,944.62
4304,2023-05-23,2374,User_2374,Bangalore,Regular,333,Amma Mess Multicuisine,Chinese,3.1,1425.74
4305,2023-07-29,819,User_819,Pune,Regular,330,Udupi Eatery Multicuisine,Italian,3.9,133.48
4306,2023-03-24,529,User_529,Pune,Gold,91,Annapurna Mess Non-Veg,Italian,4.8,1411.25
4307,2023-08-04,2889,User_2889,Chennai,Gold,247,Hotel Mess Punjabi,Mexican,3.2,512.57
4308,2023-10-27,2257,User_2257,Chennai,Gold,404,Classic Dhaba South Indian,Indian,3.8,1419.35
4309,2023-01-11,2109,User_2109,Bangalore,Gold,474,Annapurna Tiffins Pure Veg,Mexican,3.5,745.45
4310,2023-08-20,2111,User_2111,Hyderabad,Gold,36,Sai Dhaba South Indian,Italian,3.5,1265.64
4311,2023-07-23,1963,User_1963,Pune,Gold,26,Spice Eatery Family Restaurant,Chinese,4.6,1196.22
4312,2023-11-29,2373,User_2373,Chennai,Gold,324,Grand Delights Multicuisine,Mexican,4.5,1420.53
4313,2023-06-08,398,User_398,Pune,Gold,220,Spice Kitchen North Indian,Mexican,3.2,510.64
4314,2023-09-23,1962,User_1962,Pune,Gold,465,Sai Eatery North Indian,Italian,4.9,948.95
4315,2023-05-08,1835,User_1835,Bangalore,Regular,367,Ruchi Restaurant Punjabi,Indian,4.6,554.58
4316,2023-01-21,63,User_63,Pune,Regular,44,Classic Dhaba Pure Veg,Indian,3.9,425.15
4317,2023-04-20,114,User_114,Bangalore,Gold,65,Grand Eatery Non-Veg,Mexican,3.2,415.92
4318,2023-11-10,740,User_740,Hyderabad,Gold,456,Hotel Dhaba Chinese,Chinese,4.2,1483.77
4319,2023-01-08,2024,User_2024,Chennai,Regular,65,Grand Eatery Non-Veg,Mexican,3.2,207.73
4320,2023-10-09,1986,User_1986,Bangalore,Regular,438,Grand Biryani Pure Veg,Italian,3.2,831.84
4321,2023-03-15,390,User_390,Chennai,Gold,88,Ruchi Eatery North Indian,Indian,4.8,624.45
4322,2023-09-06,2421,User_2421,Hyderabad,Gold,123,Grand Restaurant Non-Veg,Chinese,4.2,1342.97
4323,2023-02-02,1975,User_1975,Bangalore,Regular,241,Hotel Biryani Andhra,Chinese,3.9,1057.77
4324,2023-09-19,207,User_207,Bangalore,Gold,52,Udupi Curry House South Indian,Mexican,4.9,1089.88
4325,2023-05-20,1142,User_1142,Pune,Regular,471,Swagath Tiffins Punjabi,Indian,3.0,158.6
4326,2023-06-24,1974,User_1974,Pune,Gold,57,Spice Mess Punjabi,Mexican,4.4,1138.44
4327,2023-05-02,2938,User_2938,Bangalore,Regular,412,Darbar Cafe Pure Veg,Mexican,4.0,1014.69
4328,2023-04-27,2575,User_2575,Hyderabad,Regular,18,Annapurna Kitchen Family Restaurant,Italian,4.5,477.89
4329,2023-01-16,287,User_287,Bangalore,Regular,20,Hotel Cafe Punjabi,Indian,3.7,133.2
4330,2023-10-20,1749,User_1749,Pune,Regular,36,Sai Dhaba South Indian,Italian,3.5,310.18
4331,2023-05-26,2184,User_2184,Hyderabad,Regular,134,New Tiffins Non-Veg,Mexican,4.3,630.86
4332,2023-02-05,1588,User_1588,Hyderabad,Gold,417,Hotel Biryani North Indian,Mexican,3.0,235.89
4333,2023-03-27,2973,User_2973,Hyderabad,Gold,327,Royal Tiffins Chinese,Indian,3.2,982.68
4334,2023-03-18,1919,User_1919,Chennai,Gold,344,Annapurna Kitchen North Indian,Indian,4.8,1023.71
4335,2024-01-01,2627,User_2627,Bangalore,Gold,401,Darbar Eatery Pure Veg,Indian,4.6,185.18
4336,2023-06-30,102,User_102,Hyderabad,Regular,66,Swagath Dhaba Punjabi,Italian,4.7,253.22
4337,2023-10-20,2995,User_2995,Chennai,Regular,417,Hotel Biryani North Indian,Mexican,3.0,1259.43
4338,2023-07-13,2166,User_2166,Chennai,Gold,337,Annapurna Tiffins Chinese,Mexican,4.5,1031.29
4339,2023-11-15,1631,User_1631,Bangalore,Regular,414,Darbar Delights South Indian,Chinese,4.7,474.22
4340,2023-07-10,2592,User_2592,Hyderabad,Regular,313,Spice Curry House South Indian,Indian,3.9,450.56
4341,2023-01-24,2994,User_2994,Bangalore,Gold,234,Swagath Kitchen North Indian,Chinese,3.7,584.03
4342,2023-07-08,1905,User_1905,Bangalore,Gold,261,Spice Mess Non-Veg,Italian,3.5,1312.67
4343,2023-04-05,1531,User_1531,Bangalore,Gold,443,Darbar Foods Andhra,Mexican,3.4,407.75
4344,2023-04-07,1617,User_1617,Pune,Gold,56,Sri Delights Pure Veg,Italian,3.2,1283.69
4345,2023-07-28,464,User_464,Chennai,Regular,440,Annapurna Kitchen North Indian,Mexican,3.8,1388.0
4346,2023-03-09,2386,User_2386,Chennai,Gold,106,Spice Foods Non-Veg,Indian,4.8,695.24
4347,2023-10-21,2737,User_2737,Hyderabad,Regular,73,Spice Mess Andhra,Mexican,3.1,1271.81
4348,2023-12-25,1788,User_1788,Pune,Gold,283,Grand Kitchen Punjabi,Chinese,4.6,742.2
4349,2023-02-28,1415,User_1415,Bangalore,Regular,394,Grand Tiffins South Indian,Mexican,3.5,765.53
4350,2023-11-24,1109,User_1109,Chennai,Gold,107,Spice Kitchen Punjabi,Mexican,4.0,644.71
4351,2023-03-19,2265,User_2265,Pune,Gold,476,Royal Curry House Multicuisine,Mexican,3.4,795.31
4352,2023-03-23,268,User_268,Hyderabad,Gold,66,Swagath Dhaba Punjabi,Italian,4.7,1119.31
4353,2023-01-30,678,User_678,Bangalore,Regular,485,Grand Dhaba Andhra,Mexican,4.9,704.09
4354,2023-08-30,2792,User_2792,Chennai,Regular,255,Hotel Tiffins Punjabi,Mexican,3.1,1037.94
4355,2023-12-05,2758,User_2758,Hyderabad,Gold,181,Classic Foods Pure Veg,Indian,4.0,725.12
4356,2023-10-20,560,User_560,Bangalore,Gold,28,Swagath Delights Multicuisine,Chinese,3.6,394.12
4357,2023-03-05,2675,User_2675,Hyderabad,Gold,111,Ruchi Dhaba Chinese,Mexican,4.2,686.26
4358,2023-09-07,644,User_644,Pune,Regular,411,Swagath Delights Family Restaurant,Indian,4.3,339.42
4359,2024-01-01,805,User_805,Pune,Gold,223,Amma Eatery Punjabi,Italian,3.4,650.06
4360,2023-07-27,558,User_558,Hyderabad,Regular,66,Swagath Dhaba Punjabi,Italian,4.7,514.96
4361,2023-11-03,778,User_778,Hyderabad,Gold,237,Grand Restaurant South Indian,Italian,4.5,301.03
4362,2023-06-15,1321,User_1321,Pune,Gold,465,Sai Eatery North Indian,Italian,4.9,1117.53
4363,2023-12-14,1418,User_1418,Chennai,Gold,429,Annapurna Biryani Pure Veg,Chinese,4.3,400.38
4364,2023-07-28,647,User_647,Hyderabad,Gold,164,Udupi Mess Family Restaurant,Italian,3.5,1162.64
4365,2023-11-10,2633,User_2633,Hyderabad,Gold,113,Darbar Biryani Pure Veg,Chinese,5.0,156.89
4366,2023-09-12,159,User_159,Chennai,Gold,409,Royal Kitchen Chinese,Mexican,3.5,865.9
4367,2023-11-23,632,User_632,Chennai,Gold,280,Taste of Dhaba Andhra,Chinese,3.7,1133.53
4368,2023-04-18,1693,User_1693,Pune,Gold,470,Darbar Foods Multicuisine,Italian,3.6,110.12
4369,2023-05-26,269,User_269,Bangalore,Gold,240,New Mess Andhra,Indian,3.8,1098.19
4370,2023-03-14,164,User_164,Chennai,Regular,393,Classic Dhaba Andhra,Italian,4.1,1211.02
4371,2023-03-08,1554,User_1554,Hyderabad,Regular,216,Classic Delights Non-Veg,Italian,3.1,1194.06
4372,2023-08-27,2861,User_2861,Pune,Gold,397,Amma Foods Family Restaurant,Indian,4.8,1080.67
4373,2023-11-18,1685,User_1685,Chennai,Regular,333,Amma Mess Multicuisine,Chinese,3.1,1145.56
4374,2023-05-12,283,User_283,Hyderabad,Regular,481,Sai Restaurant Non-Veg,Indian,4.2,192.31
4375,2023-07-13,13,User_13,Chennai,Gold,395,Royal Restaurant Punjabi,Mexican,4.0,682.58
4376,2023-05-09,870,User_870,Bangalore,Gold,321,Sai Restaurant Non-Veg,Chinese,4.7,656.05
4377,2023-08-24,380,User_380,Bangalore,Regular,329,Spice Tiffins Pure Veg,Chinese,3.3,909.22
4378,2023-11-19,2707,User_2707,Bangalore,Gold,185,Hotel Dhaba Non-Veg,Mexican,4.5,539.98
4379,2023-04-28,1032,User_1032,Bangalore,Regular,100,Spice Delights Family Restaurant,Indian,3.3,596.85
4380,2023-02-18,2362,User_2362,Chennai,Regular,139,Ruchi Cafe South Indian,Mexican,4.8,441.86
4381,2023-12-22,171,User_171,Hyderabad,Regular,469,Annapurna Foods Family Restaurant,Italian,3.3,1335.3
4382,2023-07-24,2100,User_2100,Hyderabad,Regular,481,Sai Restaurant Non-Veg,Indian,4.2,207.87
4383,2023-06-21,2433,User_2433,Hyderabad,Regular,58,Sai Biryani Multicuisine,Indian,4.4,1268.75
4384,2023-05-29,259,User_259,Bangalore,Gold,468,New Restaurant North Indian,Chinese,4.8,408.82
4385,2023-08-05,1609,User_1609,Hyderabad,Gold,312,Udupi Curry House Chinese,Chinese,3.1,740.69
4386,2023-08-12,2441,User_2441,Bangalore,Regular,103,Darbar Restaurant North Indian,Mexican,4.9,1144.76
4387,2023-07-18,479,User_479,Chennai,Regular,5,Udupi Foods South Indian,Chinese,4.8,188.68
4388,2023-03-04,12,User_12,Pune,Regular,482,Classic Tiffins Pure Veg,Chinese,4.5,639.73
4389,2023-09-30,2400,User_2400,Pune,Regular,393,Classic Dhaba Andhra,Italian,4.1,342.23
4390,2023-04-03,392,User_392,Chennai,Regular,250,Sai Foods Non-Veg,Mexican,3.4,669.75
4391,2023-05-03,2539,User_2539,Hyderabad,Regular,312,Udupi Curry House Chinese,Chinese,3.1,1439.03
4392,2023-09-29,635,User_635,Pune,Regular,142,Ruchi Eatery Family Restaurant,Indian,4.6,446.53
4393,2023-02-08,233,User_233,Bangalore,Gold,357,Grand Mess Punjabi,Italian,3.8,1406.84
4394,2023-12-08,905,User_905,Bangalore,Regular,162,New Foods Multicuisine,Italian,3.3,1179.97
4395,2023-06-25,1415,User_1415,Bangalore,Regular,6,Ruchi Restaurant South Indian,Chinese,4.8,444.14
4396,2023-03-11,2110,User_2110,Chennai,Regular,287,Amma Cafe South Indian,Chinese,4.7,287.76
4397,2023-01-23,1990,User_1990,Chennai,Regular,97,Annapurna Delights Andhra,Mexican,3.7,1073.49
4398,2023-04-17,372,User_372,Chennai,Regular,406,Spice Foods Non-Veg,Chinese,4.5,580.97
4399,2023-09-18,1845,User_1845,Hyderabad,Regular,330,Udupi Eatery Multicuisine,Italian,3.9,246.59
4400,2023-03-01,556,User_556,Chennai,Regular,498,Darbar Tiffins Non-Veg,Chinese,3.9,762.17
4401,2023-11-25,2869,User_2869,Bangalore,Regular,70,Swagath Delights Punjabi,Chinese,4.7,436.8
4402,2023-12-11,2760,User_2760,Hyderabad,Regular,366,Swagath Mess Chinese,Indian,4.5,703.27
4403,2023-01-02,24,User_24,Hyderabad,Regular,82,Udupi Kitchen Pure Veg,Chinese,3.3,316.7
4404,2023-06-29,2311,User_2311,Hyderabad,Regular,97,Annapurna Delights Andhra,Mexican,3.7,843.42
4405,2023-12-27,1490,User_1490,Hyderabad,Regular,85,Royal Kitchen South Indian,Mexican,4.4,344.38
4406,2023-02-02,1452,User_1452,Bangalore,Regular,323,Taste of Mess Chinese,Mexican,4.6,755.86
4407,2023-09-09,20,User_20,Hyderabad,Gold,140,Royal Tiffins Punjabi,Italian,3.3,407.2
4408,2023-08-02,143,User_143,Bangalore,Gold,174,Amma Biryani North Indian,Mexican,3.1,1106.69
4409,2023-01-25,749,User_749,Bangalore,Regular,474,Annapurna Tiffins Pure Veg,Mexican,3.5,575.2
4410,2023-11-08,1164,User_1164,Bangalore,Regular,21,Grand Biryani Family Restaurant,Indian,3.5,1133.65
4411,2023-12-29,1050,User_1050,Chennai,Regular,478,New Tiffins Pure Veg,Chinese,3.1,1132.38
4412,2023-04-07,128,User_128,Hyderabad,Regular,480,Ruchi Curry House South Indian,Chinese,4.0,107.87
4413,2023-12-30,2579,User_2579,Bangalore,Gold,344,Annapurna Kitchen North Indian,Indian,4.8,667.54
4414,2023-01-23,490,User_490,Bangalore,Gold,185,Hotel Dhaba Non-Veg,Mexican,4.5,330.87
4415,2023-09-24,1040,User_1040,Chennai,Regular,444,Classic Cafe Family Restaurant,Chinese,4.7,1004.49
4416,2023-05-09,1601,User_1601,Bangalore,Regular,204,Udupi Dhaba Non-Veg,Mexican,4.7,1150.88
4417,2023-03-13,245,User_245,Chennai,Regular,435,Classic Delights North Indian,Italian,3.1,793.36
4418,2023-07-28,705,User_705,Bangalore,Regular,463,Hotel Delights Chinese,Chinese,3.2,718.59
4419,2023-08-28,2636,User_2636,Hyderabad,Regular,356,Hotel Foods Multicuisine,Indian,4.2,939.12
4420,2023-05-27,439,User_439,Pune,Gold,319,Darbar Eatery Family Restaurant,Indian,3.1,1098.23
4421,2023-07-17,2127,User_2127,Pune,Gold,119,Spice Restaurant Non-Veg,Chinese,3.7,313.26
4422,2023-01-28,1891,User_1891,Bangalore,Gold,317,Darbar Cafe Pure Veg,Mexican,3.5,1003.7
4423,2023-11-12,2284,User_2284,Pune,Regular,432,Hotel Eatery Pure Veg,Mexican,5.0,237.92
4424,2023-08-30,2465,User_2465,Hyderabad,Gold,49,Amma Curry House Punjabi,Italian,4.0,476.18
4425,2023-11-24,1431,User_1431,Bangalore,Regular,450,New Foods Chinese,Mexican,3.2,626.32
4426,2023-11-27,2899,User_2899,Bangalore,Regular,188,Swagath Mess Multicuisine,Chinese,4.6,297.99
4427,2023-07-27,2269,User_2269,Hyderabad,Regular,73,Spice Mess Andhra,Mexican,3.1,1180.18
4428,2023-11-20,1855,User_1855,Chennai,Regular,293,Royal Eatery South Indian,Italian,3.0,791.18
4429,2023-02-03,74,User_74,Pune,Regular,386,Sai Cafe Andhra,Italian,4.3,1037.79
4430,2023-03-14,1205,User_1205,Chennai,Gold,61,Hotel Curry House North Indian,Italian,4.4,928.11
4431,2023-07-08,132,User_132,Hyderabad,Gold,121,Sri Delights Non-Veg,Indian,4.1,1283.37
4432,2023-04-27,907,User_907,Bangalore,Regular,334,Darbar Tiffins Family Restaurant,Indian,4.0,566.92
4433,2023-10-03,2656,User_2656,Bangalore,Gold,475,Ruchi Kitchen Punjabi,Italian,4.9,127.91
4434,2023-06-07,1668,User_1668,Hyderabad,Gold,387,New Tiffins Andhra,Mexican,3.8,448.51
4435,2023-03-13,2238,User_2238,Chennai,Gold,467,Sai Biryani South Indian,Italian,3.3,527.96
4436,2023-11-05,308,User_308,Bangalore,Regular,333,Amma Mess Multicuisine,Chinese,3.1,1381.76
4437,2023-01-21,2282,User_2282,Bangalore,Regular,2,Royal Delights South Indian,Indian,4.1,183.69
4438,2023-12-05,1537,User_1537,Bangalore,Regular,282,Hotel Curry House Chinese,Indian,4.4,557.37
4439,2023-06-16,1802,User_1802,Hyderabad,Regular,433,Sai Mess Multicuisine,Italian,3.2,995.92
4440,2023-07-25,494,User_494,Hyderabad,Regular,165,Udupi Kitchen Chinese,Mexican,4.3,752.06
4441,2023-10-01,1537,User_1537,Bangalore,Regular,38,Grand Tiffins Multicuisine,Italian,5.0,1453.01
4442,2023-09-03,2553,User_2553,Chennai,Gold,224,Darbar Kitchen Non-Veg,Chinese,4.8,1360.76
4443,2023-12-18,1870,User_1870,Bangalore,Regular,496,Swagath Eatery Multicuisine,Indian,3.1,814.98
4444,2023-12-24,1053,User_1053,Hyderabad,Regular,19,Classic Biryani Chinese,Indian,3.6,1499.07
4445,2023-04-25,2858,User_2858,Hyderabad,Regular,391,Sri Biryani Family Restaurant,Indian,3.3,775.46
4446,2023-07-28,179,User_179,Bangalore,Regular,480,Ruchi Curry House South Indian,Chinese,4.0,421.58
4447,2023-09-09,2506,User_2506,Bangalore,Gold,261,Spice Mess Non-Veg,Italian,3.5,1179.52
4448,2023-12-02,2389,User_2389,Pune,Regular,390,Grand Restaurant Pure Veg,Mexican,4.7,207.86
4449,2023-05-28,842,User_842,Pune,Regular,186,Darbar Restaurant North Indian,Indian,4.3,779.45
4450,2023-03-19,1537,User_1537,Bangalore,Regular,27,Darbar Dhaba Pure Veg,Italian,4.4,533.74
4451,2023-11-05,1844,User_1844,Hyderabad,Gold,88,Ruchi Eatery North Indian,Indian,4.8,620.25
4452,2023-10-06,2738,User_2738,Pune,Gold,145,Amma Restaurant South Indian,Italian,3.1,360.86
4453,2023-12-16,2266,User_2266,Pune,Gold,488,New Biryani North Indian,Chinese,4.1,1078.57
4454,2023-11-05,374,User_374,Hyderabad,Regular,262,Hotel Cafe Punjabi,Chinese,4.9,1443.62
4455,2023-05-23,2284,User_2284,Pune,Regular,347,Amma Delights Chinese,Chinese,4.8,798.08
4456,2023-08-28,737,User_737,Bangalore,Gold,37,Swagath Dhaba Andhra,Mexican,3.1,334.95
4457,2023-08-30,1252,User_1252,Chennai,Regular,482,Classic Tiffins Pure Veg,Chinese,4.5,924.78
4458,2023-06-02,1835,User_1835,Bangalore,Regular,276,Sri Kitchen Chinese,Italian,3.4,427.0
4459,2023-10-01,1142,User_1142,Pune,Regular,186,Darbar Restaurant North Indian,Indian,4.3,291.71
4460,2023-09-08,54,User_54,Chennai,Regular,419,Darbar Delights Andhra,Chinese,3.6,872.91
4461,2023-08-19,2390,User_2390,Hyderabad,Gold,471,Swagath Tiffins Punjabi,Indian,3.0,436.37
4462,2023-06-12,2849,User_2849,Pune,Regular,264,Classic Curry House South Indian,Indian,4.3,306.66
4463,2023-07-06,2749,User_2749,Pune,Regular,110,Amma Kitchen South Indian,Mexican,4.2,558.43
4464,2023-08-05,2753,User_2753,Bangalore,Regular,227,Udupi Curry House Chinese,Italian,3.5,831.47
4465,2023-10-31,936,User_936,Pune,Gold,304,Hotel Tiffins Andhra,Italian,4.1,964.55
4466,2023-07-09,1412,User_1412,Chennai,Regular,449,Sai Restaurant South Indian,Indian,4.5,1193.27
4467,2023-04-21,1639,User_1639,Hyderabad,Regular,256,Sri Curry House Andhra,Italian,3.1,951.1
4468,2023-03-19,1215,User_1215,Pune,Regular,130,Royal Restaurant South Indian,Indian,4.6,433.19
4469,2023-09-16,2861,User_2861,Pune,Gold,136,Hotel Cafe South Indian,Indian,3.6,1439.53
4470,2023-01-20,2078,User_2078,Bangalore,Gold,397,Amma Foods Family Restaurant,Indian,4.8,839.73
4471,2023-07-23,1612,User_1612,Chennai,Gold,402,Sai Restaurant Andhra,Mexican,3.3,1436.63
4472,2023-04-07,2478,User_2478,Chennai,Gold,12,Royal Foods Multicuisine,Mexican,3.4,907.44
4473,2023-07-20,1436,User_1436,Bangalore,Regular,205,Sri Mess North Indian,Italian,4.2,738.3
4474,2023-02-26,1012,User_1012,Chennai,Gold,208,New Curry House South Indian,Mexican,4.7,1438.64
4475,2023-08-09,2421,User_2421,Hyderabad,Gold,173,Darbar Delights South Indian,Chinese,3.7,1316.66
4476,2023-11-30,1969,User_1969,Bangalore,Regular,12,Royal Foods Multicuisine,Mexican,3.4,864.21
4477,2023-05-01,858,User_858,Hyderabad,Gold,442,Sai Eatery Andhra,Italian,3.7,1414.87
4478,2023-12-19,2394,User_2394,Chennai,Regular,430,Royal Delights South Indian,Mexican,4.1,269.61
4479,2023-08-19,665,User_665,Pune,Gold,128,Swagath Kitchen South Indian,Indian,4.5,375.75
4480,2023-07-13,1816,User_1816,Pune,Regular,227,Udupi Curry House Chinese,Italian,3.5,886.29
4481,2023-09-18,2250,User_2250,Pune,Gold,396,Taste of Delights Non-Veg,Mexican,4.8,169.64
4482,2023-12-15,2313,User_2313,Chennai,Regular,79,Amma Restaurant Family Restaurant,Mexican,4.9,1377.04
4483,2023-02-22,1737,User_1737,Chennai,Gold,248,Sri Kitchen Punjabi,Italian,3.0,889.99
4484,2023-11-17,1115,User_1115,Chennai,Regular,157,Sai Restaurant Family Restaurant,Italian,4.5,1060.45
4485,2023-07-26,788,User_788,Bangalore,Gold,484,Taste of Biryani Punjabi,Mexican,4.2,1212.11
4486,2023-07-01,1954,User_1954,Hyderabad,Gold,70,Swagath Delights Punjabi,Chinese,4.7,1179.65
4487,2023-05-02,2828,User_2828,Pune,Regular,56,Sri Delights Pure Veg,Italian,3.2,481.42
4488,2023-10-13,249,User_249,Hyderabad,Gold,286,Spice Mess Andhra,Italian,5.0,796.08
4489,2023-11-24,2538,User_2538,Hyderabad,Gold,248,Sri Kitchen Punjabi,Italian,3.0,380.48
4490,2023-10-19,2945,User_2945,Pune,Regular,468,New Restaurant North Indian,Chinese,4.8,1226.57
4491,2023-05-06,2735,User_2735,Chennai,Gold,290,Taste of Kitchen Chinese,Chinese,4.9,278.13
4492,2023-05-09,438,User_438,Pune,Regular,460,New Biryani Andhra,Chinese,4.5,589.85
4493,2023-10-30,2963,User_2963,Pune,Regular,90,Classic Biryani Pure Veg,Italian,4.8,661.99
4494,2023-10-02,2914,User_2914,Pune,Regular,441,Darbar Curry House Family Restaurant,Indian,3.4,1391.33
4495,2023-05-25,2095,User_2095,Hyderabad,Regular,500,Grand Eatery Family Restaurant,Chinese,3.2,502.54
4496,2023-09-06,1124,User_1124,Chennai,Regular,447,Amma Biryani South Indian,Chinese,3.2,1101.92
4497,2023-10-16,3,User_3,Bangalore,Gold,16,Sai Mess Andhra,Indian,4.6,1431.66
4498,2023-12-07,627,User_627,Pune,Regular,420,Ruchi Tiffins Chinese,Italian,4.0,525.37
4499,2023-08-10,891,User_891,Pune,Regular,271,Hotel Curry House North Indian,Chinese,3.8,390.72
4500,2023-01-24,171,User_171,Hyderabad,Regular,486,Udupi Mess Andhra,Italian,4.1,210.17
4501,2023-11-15,530,User_530,Pune,Regular,496,Swagath Eatery Multicuisine,Indian,3.1,1305.47
4502,2023-01-10,463,User_463,Pune,Regular,406,Spice Foods Non-Veg,Chinese,4.5,947.66
4503,2023-08-16,1081,User_1081,Hyderabad,Gold,244,Amma Tiffins South Indian,Italian,4.3,724.06
4504,2023-06-05,2865,User_2865,Hyderabad,Regular,53,Swagath Delights Andhra,Indian,4.5,713.17
4505,2023-09-23,726,User_726,Bangalore,Gold,404,Classic Dhaba South Indian,Indian,3.8,1128.45
4506,2023-07-04,2714,User_2714,Chennai,Regular,403,Sai Delights Pure Veg,Indian,3.6,830.08
4507,2023-07-27,156,User_156,Hyderabad,Regular,339,Annapurna Eatery South Indian,Indian,3.1,1075.4
4508,2023-12-29,2966,User_2966,Pune,Regular,190,Amma Restaurant Pure Veg,Chinese,3.1,870.65
4509,2023-02-25,1993,User_1993,Pune,Gold,146,Swagath Curry House Punjabi,Indian,4.8,753.06
4510,2023-12-25,1108,User_1108,Pune,Gold,135,Amma Eatery Non-Veg,Indian,3.7,839.22
4511,2023-08-12,1567,User_1567,Hyderabad,Regular,457,Sai Delights Multicuisine,Indian,3.0,775.8
4512,2023-08-03,73,User_73,Chennai,Regular,270,Taste of Biryani North Indian,Mexican,3.8,295.07
4513,2023-09-28,280,User_280,Bangalore,Gold,9,Classic Mess Family Restaurant,Italian,3.1,1103.48
4514,2023-08-29,2467,User_2467,Hyderabad,Gold,433,Sai Mess Multicuisine,Italian,3.2,905.73
4515,2023-07-20,786,User_786,Hyderabad,Gold,325,Sri Cafe North Indian,Italian,4.5,438.23
4516,2023-01-16,333,User_333,Pune,Gold,208,New Curry House South Indian,Mexican,4.7,329.81
4517,2023-04-10,902,User_902,Bangalore,Gold,289,Sri Biryani Punjabi,Italian,4.8,908.39
4518,2023-06-03,307,User_307,Bangalore,Regular,232,New Dhaba Family Restaurant,Mexican,4.0,690.66
4519,2023-10-14,58,User_58,Bangalore,Regular,26,Spice Eatery Family Restaurant,Chinese,4.6,517.23
4520,2023-11-13,464,User_464,Chennai,Regular,330,Udupi Eatery Multicuisine,Italian,3.9,225.24
4521,2023-01-31,2103,User_2103,Hyderabad,Gold,346,Amma Dhaba Non-Veg,Indian,4.5,550.0
4522,2023-09-22,2724,User_2724,Chennai,Gold,105,Amma Curry House South Indian,Mexican,4.2,993.69
4523,2023-02-25,295,User_295,Pune,Regular,390,Grand Restaurant Pure Veg,Mexican,4.7,643.43
4524,2023-11-10,2787,User_2787,Pune,Regular,335,New Biryani Family Restaurant,Italian,3.9,1315.33
4525,2023-12-03,2473,User_2473,Hyderabad,Regular,428,Annapurna Foods Punjabi,Mexican,4.8,307.42
4526,2023-04-28,123,User_123,Chennai,Gold,293,Royal Eatery South Indian,Italian,3.0,871.07
4527,2023-09-05,56,User_56,Chennai,Gold,453,Annapurna Foods Punjabi,Chinese,3.7,1277.6
4528,2023-01-25,601,User_601,Hyderabad,Regular,16,Sai Mess Andhra,Indian,4.6,616.03
4529,2023-11-01,2684,User_2684,Pune,Regular,230,Sai Tiffins Andhra,Chinese,3.6,224.24
4530,2023-04-11,2602,User_2602,Bangalore,Gold,257,Sri Kitchen Family Restaurant,Italian,3.4,747.96
4531,2023-04-30,1783,User_1783,Hyderabad,Regular,348,Royal Restaurant Andhra,Italian,3.0,991.63
